Datetime,SW_IN,SW_DIF,SW_OUT
2021-09-30T12:00:00.000000000,206.2585133,151.3957551956,nan
2021-09-30T12:30:00.000000000,147.1012144,118.5374364726,nan
2021-09-30T13:00:00.000000000,192.1847422,141.2756931284,nan
2021-09-30T13:30:00.000000000,168.0796433,126.5241735276,nan
2021-09-30T14:00:00.000000000,177.4234111,126.7579522377,nan
2021-09-30T14:30:00.000000000,256.0319678,137.0511040177,nan
2021-09-30T15:00:00.000000000,232.0662456,117.4686631972,nan
2021-09-30T15:30:00.000000000,143.6060933,89.2916937224,nan
2021-09-30T16:00:00.000000000,156.8723022,69.5222412973,nan
2021-09-30T16:30:00.000000000,90.41548033,44.4193005314,nan
2021-09-30T17:00:00.000000000,51.47342844,nan,nan
2021-10-01T07:00:00.000000000,nan,nan,nan
2021-10-01T07:30:00.000000000,55.04192178,44.8979996811,nan
2021-10-01T08:00:00.000000000,125.703013,85.691864193,nan
2021-10-01T08:30:00.000000000,76.71577489,64.5329683625,nan
2021-10-01T09:00:00.000000000,138.4646142,104.3281239953,nan
2021-10-01T09:30:00.000000000,305.9568089,157.1930595864,31.01893256
2021-10-01T10:00:00.000000000,384.2863278,168.6232933552,36.77003367
2021-10-01T10:30:00.000000000,269.5538167,169.6375677094,nan
2021-10-01T11:00:00.000000000,311.36248,183.1039316533,nan
2021-10-01T11:30:00.000000000,290.1562233,180.8551209363,nan
2021-10-01T12:00:00.000000000,257.4358511,171.3823800756,nan
2021-10-01T12:30:00.000000000,331.3705122,186.0278858006,nan
2021-10-01T13:00:00.000000000,201.5512462,145.6426691645,nan
2021-10-01T13:30:00.000000000,86.29304478,75.4050735197,nan
2021-10-01T14:00:00.000000000,153.5538563,116.0200748225,nan
2021-10-01T14:30:00.000000000,181.5659716,122.7394578849,nan
2021-10-01T15:00:00.000000000,61.09507222,53.3456845643,nan
2021-10-01T15:30:00.000000000,51.19309522,44.5305391243,nan
2021-10-01T16:00:00.000000000,32.14198467,nan,nan
2021-10-01T16:30:00.000000000,nan,nan,nan
2021-10-01T17:00:00.000000000,nan,nan,nan
2021-10-02T07:00:00.000000000,34.04831689,nan,nan
2021-10-02T07:30:00.000000000,43.65546544,37.5284047987,nan
2021-10-02T08:00:00.000000000,58.31016711,49.9319478615,nan
2021-10-02T08:30:00.000000000,117.9279784,89.6726672836,nan
2021-10-02T09:00:00.000000000,160.7919261,115.3280173256,nan
2021-10-02T09:30:00.000000000,207.6429178,139.6326779258,nan
2021-10-02T10:00:00.000000000,199.1968211,141.4334815466,nan
2021-10-02T10:30:00.000000000,167.12396,128.6885202431,nan
2021-10-02T11:00:00.000000000,269.1717911,172.8930934804,nan
2021-10-02T11:30:00.000000000,238.2359711,163.9525813794,nan
2021-10-02T12:00:00.000000000,213.4146478,153.566811169,nan
2021-10-02T12:30:00.000000000,237.0850322,161.4855922168,nan
2021-10-02T13:00:00.000000000,221.4313278,152.5485819706,nan
2021-10-02T13:30:00.000000000,147.4063611,114.8038941294,nan
2021-10-02T14:00:00.000000000,195.1002111,132.521502315,nan
2021-10-02T14:30:00.000000000,148.7019389,107.6143584396,nan
2021-10-02T15:00:00.000000000,128.1231067,92.2354840955,nan
2021-10-02T15:30:00.000000000,70.21280089,56.7933043381,nan
2021-10-02T16:00:00.000000000,48.07966422,39.5040628221,nan
2021-10-02T16:30:00.000000000,nan,nan,nan
2021-10-02T17:00:00.000000000,nan,nan,nan
2021-10-03T08:00:00.000000000,nan,nan,nan
2021-10-03T08:30:00.000000000,43.14306389,39.5672946627,nan
2021-10-03T09:00:00.000000000,52.55627289,47.891510845,nan
2021-10-03T09:30:00.000000000,75.92672378,67.0849817755,nan
2021-10-03T10:00:00.000000000,90.20456878,78.5660230553,nan
2021-10-03T10:30:00.000000000,73.45289944,66.0892905936,nan
2021-10-03T11:00:00.000000000,84.95271178,75.357528825,nan
2021-10-03T11:30:00.000000000,58.22668789,53.7487726158,nan
2021-10-03T12:00:00.000000000,58.53246356,53.9494996908,nan
2021-10-03T12:30:00.000000000,83.47126333,73.8425921606,nan
2021-10-03T13:00:00.000000000,76.88387411,68.2632398059,nan
2021-10-03T13:30:00.000000000,63.40278567,57.0667450709,nan
2021-10-03T14:00:00.000000000,104.6111521,85.4376468674,nan
2021-10-03T14:30:00.000000000,154.8849666,106.4913430422,nan
2021-10-03T15:00:00.000000000,182.6942033,101.4037766949,nan
2021-10-03T15:30:00.000000000,128.8114333,76.4453047295,nan
2021-10-03T16:00:00.000000000,143.39666,48.2444250243,nan
2021-10-04T07:00:00.000000000,nan,nan,nan
2021-10-04T07:30:00.000000000,72.03160033,53.2162293585,nan
2021-10-04T08:00:00.000000000,186.2082122,93.0198772738,nan
2021-10-04T08:30:00.000000000,267.7229067,112.0129905917,33.29985378
2021-10-04T09:00:00.000000000,345.49296,124.0178004667,40.16525422
2021-10-04T09:30:00.000000000,412.6294533,131.9722994331,45.30380467
2021-10-04T10:00:00.000000000,447.4347833,145.1414582757,46.93367633
2021-10-04T10:30:00.000000000,503.5317622,143.8026894339,52.20733233
2021-10-04T11:00:00.000000000,513.5157522,154.0573751521,51.54026096
2021-10-04T11:30:00.000000000,490.2655844,168.975191373,47.96755956
2021-10-04T12:00:00.000000000,509.8252456,162.3834729957,49.879394
2021-10-04T12:30:00.000000000,601.5012133,108.2960998251,58.30225467
2021-10-04T13:00:00.000000000,379.1872922,175.1768137674,35.34518378
2021-10-04T13:30:00.000000000,233.8544322,151.2707672857,nan
2021-10-04T14:00:00.000000000,226.6053789,141.9523423436,nan
2021-10-04T14:30:00.000000000,146.3898333,106.6221312687,nan
2021-10-04T15:00:00.000000000,232.9107667,115.0397104209,nan
2021-10-04T15:30:00.000000000,255.7694081,79.9064281244,nan
2021-10-04T16:00:00.000000000,166.861246,65.8563119411,nan
2021-10-04T16:30:00.000000000,105.6041658,41.1018042941,nan
2021-10-04T17:00:00.000000000,61.82854856,nan,nan
2021-10-05T07:00:00.000000000,nan,nan,nan
2021-10-05T07:30:00.000000000,103.9521579,55.8248891902,nan
2021-10-05T08:00:00.000000000,181.7203522,79.7500181438,nan
2021-10-05T08:30:00.000000000,266.5362078,95.6687071683,33.39196722
2021-10-05T09:00:00.000000000,361.6260011,99.4190404203,41.23769044
2021-10-05T09:30:00.000000000,135.9774122,103.614920632,nan
2021-10-05T10:00:00.000000000,177.4162089,127.6362311249,nan
2021-10-05T10:30:00.000000000,260.866369,160.883277848,nan
2021-10-05T11:00:00.000000000,121.0520104,100.5704968874,nan
2021-10-05T11:30:00.000000000,115.4912412,97.3734972134,nan
2021-10-05T12:00:00.000000000,73.32659489,66.0851298288,nan
2021-10-05T12:30:00.000000000,65.814989,59.9156715158,nan
2021-10-05T13:00:00.000000000,46.66101189,43.6013877416,nan
2021-10-05T13:30:00.000000000,58.97396289,53.8210112692,nan
2021-10-05T14:00:00.000000000,161.9930611,119.9982014205,nan
2021-10-05T14:30:00.000000000,303.7344089,139.6640197072,nan
2021-10-05T15:00:00.000000000,385.0910078,81.350636462,39.357111
2021-10-05T15:30:00.000000000,152.4637527,94.9227899448,nan
2021-10-05T16:00:00.000000000,137.1282832,76.6585971149,nan
2021-10-05T16:30:00.000000000,137.8329024,47.7087578717,nan
2021-10-05T17:00:00.000000000,64.27411144,nan,nan
2021-10-06T07:30:00.000000000,nan,nan,nan
2021-10-06T08:00:00.000000000,nan,nan,nan
2021-10-06T08:30:00.000000000,nan,nan,nan
2021-10-06T09:00:00.000000000,61.61914148,54.4937887879,nan
2021-10-06T09:30:00.000000000,124.644038,98.7149397307,nan
2021-10-06T10:00:00.000000000,116.2341032,95.552689874,nan
2021-10-06T10:30:00.000000000,312.6483144,171.840236737,nan
2021-10-06T11:00:00.000000000,250.2368966,163.4226951974,nan
2021-10-06T11:30:00.000000000,160.4005926,125.3520539454,nan
2021-10-06T12:00:00.000000000,167.0377537,128.9381998126,nan
2021-10-06T12:30:00.000000000,157.5989424,122.9143083721,nan
2021-10-06T13:00:00.000000000,177.4676678,131.5322684282,nan
2021-10-06T13:30:00.000000000,132.798016,105.306063714,nan
2021-10-06T14:00:00.000000000,131.3256784,101.8127417781,nan
2021-10-06T14:30:00.000000000,88.87956378,73.5494871497,nan
2021-10-06T15:00:00.000000000,58.02409767,50.2922557572,nan
2021-10-06T15:30:00.000000000,50.45507933,43.1012145787,nan
2021-10-06T16:00:00.000000000,63.62417211,47.367749081,nan
2021-10-06T16:30:00.000000000,37.79945411,nan,nan
2021-10-06T17:00:00.000000000,nan,nan,nan
2021-10-07T07:00:00.000000000,nan,nan,nan
2021-10-07T07:30:00.000000000,68.19849922,50.7492588563,nan
2021-10-07T08:00:00.000000000,152.8407293,88.2876149825,nan
2021-10-07T08:30:00.000000000,246.8465722,111.1148108798,nan
2021-10-07T09:00:00.000000000,214.9545844,127.1444988342,nan
2021-10-07T09:30:00.000000000,162.2318756,117.8020594375,nan
2021-10-07T10:00:00.000000000,360.1869533,159.4612005684,33.39796489
2021-10-07T10:30:00.000000000,230.1849589,153.0740338566,nan
2021-10-07T11:00:00.000000000,222.2076422,153.0610435229,nan
2021-10-07T11:30:00.000000000,212.52582,150.3738712738,nan
2021-10-07T12:00:00.000000000,266.2725422,168.4561768167,nan
2021-10-07T12:30:00.000000000,351.2372956,177.1024730113,nan
2021-10-07T13:00:00.000000000,330.6486611,169.3659060525,nan
2021-10-07T13:30:00.000000000,399.3206178,147.647170026,34.56038967
2021-10-07T14:00:00.000000000,338.0348711,139.7817455382,nan
2021-10-07T14:30:00.000000000,434.4990389,62.2830022299,39.58097748
2021-10-07T15:00:00.000000000,180.001255,104.1691225474,nan
2021-10-07T15:30:00.000000000,195.3596359,82.4191231956,nan
2021-10-07T16:00:00.000000000,188.5323523,40.8674284174,nan
2021-10-07T16:30:00.000000000,125.3785136,nan,nan
2021-10-08T07:00:00.000000000,nan,nan,nan
2021-10-08T07:30:00.000000000,50.90308867,40.4775183947,nan
2021-10-08T08:00:00.000000000,102.2500318,71.9141116597,nan
2021-10-08T08:30:00.000000000,145.8456689,96.6800019425,nan
2021-10-08T09:00:00.000000000,221.6393833,125.5092269535,33.77315489
2021-10-08T09:30:00.000000000,262.7078356,143.3935536624,35.15930267
2021-10-08T10:00:00.000000000,468.5688111,122.1222827764,53.12029833
2021-10-08T10:30:00.000000000,496.7133722,131.7290167699,50.87170811
2021-10-08T11:00:00.000000000,527.41416,132.5449871264,53.069435
2021-10-08T11:30:00.000000000,551.1540289,128.45533382,54.78510878
2021-10-08T12:00:00.000000000,563.7131656,121.3364610073,54.90596678
2021-10-08T12:30:00.000000000,560.7878278,113.7665814381,53.27687056
2021-10-08T13:00:00.000000000,538.9051567,108.2933887794,50.62450767
2021-10-08T13:30:00.000000000,515.7687511,94.5904047752,49.24786578
2021-10-08T14:00:00.000000000,478.8271322,80.6067937409,45.64919422
2021-10-08T14:30:00.000000000,426.4731067,68.3236869636,40.98491556
2021-10-08T15:00:00.000000000,354.4171756,61.6210647559,35.34997078
2021-10-08T15:30:00.000000000,288.7873556,43.9501844467,30.34609222
2021-10-08T16:00:00.000000000,189.0863972,42.6769807701,nan
2021-10-08T16:30:00.000000000,122.7610814,nan,nan
2021-10-09T07:00:00.000000000,nan,nan,nan
2021-10-09T07:30:00.000000000,74.82782511,55.9442582473,nan
2021-10-09T08:00:00.000000000,167.7774011,95.2651626335,nan
2021-10-09T08:30:00.000000000,235.9358922,117.726340791,30.24779067
2021-10-09T09:00:00.000000000,302.0099011,134.1033183254,37.19103644
2021-10-09T09:30:00.000000000,368.8300678,143.566977417,43.04375111
2021-10-09T10:00:00.000000000,425.5567256,147.7569854153,47.20023167
2021-10-09T10:30:00.000000000,474.8009789,146.376662899,50.88611044
2021-10-09T11:00:00.000000000,510.7523578,141.6937665414,52.38718333
2021-10-09T11:30:00.000000000,530.4945278,135.7036137969,52.95490778
2021-10-09T12:00:00.000000000,538.8362756,126.5942027031,53.7419
2021-10-09T12:30:00.000000000,540.6594022,111.6573399062,52.22378289
2021-10-09T13:00:00.000000000,527.6210456,95.6516429451,50.88788278
2021-10-09T13:30:00.000000000,502.27623,77.6762040244,48.01381133
2021-10-09T14:00:00.000000000,460.1512633,61.6712127132,43.774285
2021-10-09T14:30:00.000000000,411.8368844,40.8145036518,39.90752122
2021-10-09T15:00:00.000000000,345.2092544,nan,33.97000333
2021-10-09T15:30:00.000000000,278.7744233,nan,nan
2021-10-09T16:00:00.000000000,172.9907908,nan,nan
2021-10-10T07:00:00.000000000,nan,nan,nan
2021-10-10T07:30:00.000000000,100.6659044,62.5013848897,nan
2021-10-10T08:00:00.000000000,153.8954511,87.9524747593,31.03844189
2021-10-10T08:30:00.000000000,167.2277856,104.2688762767,32.98103656
2021-10-10T09:00:00.000000000,269.5134011,129.5957074974,47.35130956
2021-10-10T09:30:00.000000000,269.6064422,144.8773511048,30.708833
2021-10-10T10:00:00.000000000,325.1255222,158.383098055,33.73057622
2021-10-10T10:30:00.000000000,312.4145989,167.1356050146,34.07452978
2021-10-10T11:00:00.000000000,484.0415633,147.2897771514,51.21301678
2021-10-10T11:30:00.000000000,465.1210878,158.3943797671,46.77457522
2021-10-10T12:00:00.000000000,475.6964511,152.585481247,46.20063111
2021-10-10T12:30:00.000000000,371.7732756,168.7907730537,33.75645233
2021-10-10T13:00:00.000000000,500.7096956,113.4494149387,49.36110289
2021-10-10T13:30:00.000000000,357.9346344,144.5227423325,33.25154401
2021-10-10T14:00:00.000000000,257.8657589,134.8478839734,nan
2021-10-10T14:30:00.000000000,217.1458893,116.6122055391,nan
2021-10-10T15:00:00.000000000,113.5683221,80.2429382724,nan
2021-10-10T15:30:00.000000000,93.59571256,63.995276574,nan
2021-10-10T16:00:00.000000000,149.2867352,36.3541958931,nan
2021-10-11T07:30:00.000000000,30.14706889,nan,nan
2021-10-11T08:00:00.000000000,77.50487844,56.1135830469,nan
2021-10-11T08:30:00.000000000,90.55925167,68.545840936,nan
2021-10-11T09:00:00.000000000,123.20337,89.8659697707,nan
2021-10-11T09:30:00.000000000,190.9766544,121.8634313022,nan
2021-10-11T10:00:00.000000000,189.0975967,128.3366221871,nan
2021-10-11T10:30:00.000000000,414.24604,144.7041447422,40.45714589
2021-10-11T11:00:00.000000000,362.9941022,166.7090851605,32.64942167
2021-10-11T11:30:00.000000000,335.0625344,172.7993999671,30.52917922
2021-10-11T12:00:00.000000000,241.1904456,157.8541906762,nan
2021-10-11T12:30:00.000000000,232.78962,154.2166850066,nan
2021-10-11T13:00:00.000000000,349.0819389,166.3716857758,32.81235244
2021-10-11T13:30:00.000000000,304.7163178,157.3813646281,nan
2021-10-11T14:00:00.000000000,464.1935467,92.7524647886,43.88918811
2021-10-11T14:30:00.000000000,354.5512111,111.6377285785,33.82663956
2021-10-11T15:00:00.000000000,312.3478378,92.3408496016,30.88455611
2021-10-11T15:30:00.000000000,181.6269823,89.7952011126,nan
2021-10-11T16:00:00.000000000,119.2086772,65.8404907934,nan
2021-10-11T16:30:00.000000000,75.48682722,41.1989082727,nan
2021-10-11T17:00:00.000000000,45.74978833,nan,nan
2021-10-12T07:30:00.000000000,45.23871167,35.3590319436,nan
2021-10-12T08:00:00.000000000,49.95971333,41.7499600401,nan
2021-10-12T08:30:00.000000000,30.49660133,nan,nan
2021-10-12T09:00:00.000000000,44.77321178,40.5309709171,nan
2021-10-12T09:30:00.000000000,68.60347389,59.9087517962,nan
2021-10-12T10:00:00.000000000,100.7580916,83.7836680901,nan
2021-10-12T10:30:00.000000000,88.75404211,76.482984117,nan
2021-10-12T11:00:00.000000000,78.69758244,69.4827758036,nan
2021-10-12T11:30:00.000000000,167.9159199,126.9375642823,nan
2021-10-12T12:00:00.000000000,150.2993133,117.5388976872,nan
2021-10-12T12:30:00.000000000,242.1519446,155.477853735,nan
2021-10-12T13:00:00.000000000,249.0257226,153.5068433843,nan
2021-10-12T13:30:00.000000000,247.240817,146.7211512665,nan
2021-10-12T14:00:00.000000000,244.6903467,136.5961748756,nan
2021-10-12T14:30:00.000000000,225.3181267,121.177828607,nan
2021-10-12T15:00:00.000000000,137.4861544,91.3884946063,nan
2021-10-12T15:30:00.000000000,287.0263489,31.8766495887,31.24270356
2021-10-12T16:00:00.000000000,139.1636708,54.0323902552,nan
2021-10-12T16:30:00.000000000,54.18439911,30.7900911353,nan
2021-10-13T07:30:00.000000000,nan,nan,nan
2021-10-13T08:00:00.000000000,53.95717144,45.0573509778,nan
2021-10-13T08:30:00.000000000,121.0840307,85.5940693216,nan
2021-10-13T09:00:00.000000000,140.7211,100.2422645986,nan
2021-10-13T09:30:00.000000000,235.5642167,135.4192791727,nan
2021-10-13T10:00:00.000000000,294.7783933,151.552529866,nan
2021-10-13T10:30:00.000000000,278.6604189,158.4718274462,nan
2021-10-13T11:00:00.000000000,206.0781133,142.8428181795,nan
2021-10-13T11:30:00.000000000,130.9869636,105.8580656363,nan
2021-10-13T12:00:00.000000000,166.9271513,125.9176779227,nan
2021-10-13T12:30:00.000000000,232.7689478,150.8874950636,nan
2021-10-13T13:00:00.000000000,427.0415911,137.4798643449,42.25195333
2021-10-13T13:30:00.000000000,258.2044622,144.0998730393,nan
2021-10-13T14:00:00.000000000,432.1432433,77.077378454,42.76722222
2021-10-13T14:30:00.000000000,349.1284056,81.7053372818,32.610108
2021-10-13T15:00:00.000000000,199.9664478,93.3408245949,nan
2021-10-13T15:30:00.000000000,151.6404778,70.9565640235,nan
2021-10-13T16:00:00.000000000,94.211979,46.8179547562,nan
2021-10-13T16:30:00.000000000,64.24464022,nan,nan
2021-10-14T08:00:00.000000000,nan,nan,nan
2021-10-14T08:30:00.000000000,41.04478733,36.6612712847,nan
2021-10-14T09:00:00.000000000,59.02391456,51.5009837653,nan
2021-10-14T09:30:00.000000000,93.39951167,76.9711266461,nan
2021-10-14T10:00:00.000000000,118.6110389,94.6390801455,nan
2021-10-14T10:30:00.000000000,111.2017786,91.5662310861,nan
2021-10-14T11:00:00.000000000,122.2217458,99.5517640074,nan
2021-10-14T11:30:00.000000000,169.2608567,126.7478566871,nan
2021-10-14T12:00:00.000000000,216.7846556,147.0968335318,nan
2021-10-14T12:30:00.000000000,316.1982489,164.7962595192,nan
2021-10-14T13:00:00.000000000,388.6131644,149.7040904296,36.09925356
2021-10-14T13:30:00.000000000,452.6254889,105.4583277516,43.76629778
2021-10-14T14:00:00.000000000,347.7768511,121.735042378,33.59424211
2021-10-14T14:30:00.000000000,362.7563267,81.5327459374,37.32734956
2021-10-14T15:00:00.000000000,307.9188522,64.7010839902,31.00508157
2021-10-14T15:30:00.000000000,139.4073417,75.0811049841,nan
2021-10-14T16:00:00.000000000,70.15645056,46.2983622873,nan
2021-10-14T16:30:00.000000000,48.74613322,nan,nan
2021-10-15T08:00:00.000000000,nan,nan,nan
2021-10-15T08:30:00.000000000,nan,nan,nan
2021-10-15T09:00:00.000000000,nan,nan,nan
2021-10-15T09:30:00.000000000,50.09315467,45.5155866694,nan
2021-10-15T10:00:00.000000000,117.0683666,94.1809464312,nan
2021-10-15T10:30:00.000000000,121.4031971,98.2332682417,nan
2021-10-15T11:00:00.000000000,213.8514089,144.5054931532,nan
2021-10-15T11:30:00.000000000,287.2169767,163.8166881916,nan
2021-10-15T12:00:00.000000000,206.5645589,142.2096277466,nan
2021-10-15T12:30:00.000000000,158.1547528,119.2627911077,nan
2021-10-15T13:00:00.000000000,421.1252333,130.0048183289,44.85285689
2021-10-15T13:30:00.000000000,519.9203533,38.7127052096,52.97556678
2021-10-15T14:00:00.000000000,465.4282122,33.5934388286,46.57056256
2021-10-15T14:30:00.000000000,265.3330001,101.561495896,nan
2021-10-15T15:00:00.000000000,248.4492796,70.920352254,nan
2021-10-15T15:30:00.000000000,217.722693,32.9251268351,nan
2021-10-15T16:00:00.000000000,126.2334178,nan,nan
2021-10-16T07:30:00.000000000,nan,nan,nan
2021-10-16T08:00:00.000000000,60.33235656,49.5557152126,nan
2021-10-16T08:30:00.000000000,91.62312144,71.6455042729,nan
2021-10-16T09:00:00.000000000,128.0954289,94.7641315362,nan
2021-10-16T09:30:00.000000000,151.84033,110.1300574494,nan
2021-10-16T10:00:00.000000000,188.6712611,129.4010018447,nan
2021-10-16T10:30:00.000000000,229.1415833,146.4501142843,nan
2021-10-16T11:00:00.000000000,311.2365333,163.4121849246,30.26675689
2021-10-16T11:30:00.000000000,372.8562056,162.6094869251,35.57322511
2021-10-16T12:00:00.000000000,408.64271,152.7903140985,38.81310956
2021-10-16T12:30:00.000000000,427.1536911,137.4303126501,39.85000378
2021-10-16T13:00:00.000000000,399.9576122,130.1620270934,37.24523022
